Phantom already exists, skipping: cuboid_phantom_3_small.npy

################################################################################
Running cuboid=small scenario=G1 N_ANGLES=360, K=3
view   0 | SOD= 565.750 mm | SDD= 721.227 mm | M= 1.275 | incident=3.3432°
[[  57.21255    -562.1528      -28.        ]
 [ -18.490114    153.9744       12.        ]
 [   0.14903073    0.0130385     0.        ]
 [   0.            0.            0.1496    ]]
            image          x1          y1  area1          x2          y2  area2          x3          y3  area3
152  proj_152.png  416.011450  205.054707    786  577.823745  352.631579    817  415.978426  492.317259    788
153  proj_153.png  416.717557  205.000000    786  577.083028  352.604396    819  416.683143  492.266160    789
154  proj_154.png  417.509554  205.017834    785  576.457772  352.717258    817  417.550063  492.096324    789
155  proj_155.png  418.375318  204.947837    786  575.622850  352.734644    814  418.348601  491.955471    786
156  proj_156.png  419.072704  204.952806    784  574.812729  352.820073    817  419.072797  491.908046    783
157  proj_157.png  419.933758  204.933758    785  574.084044  352.939099    821  419.964331  491.834395    785
158  proj_158.png  420.741071  204.941327    784  573.277372  353.058394    822  420.737042  491.696587    791
159  proj_159.png  421.672194  204.911990    784  572.361077  353.149327    817  421.612863  491.638083    793
160  proj_160.png  422.599746  204.847522    787  571.467073  353.167073    820  422.532156  491.457755    793
161  proj_161.png  423.513410  204.800766    783  570.604141  353.246041    821  423.519546  491.419924    793
162  proj_162.png  424.452229  204.824204    785  569.664627  353.321909    817  424.417193  491.300885    791
163  proj_163.png  425.428934  204.732234    788  568.716912  353.333333    816  425.386768  491.184478    786
164  proj_164.png  426.370558  204.727157    788  567.725490  353.386029    816  426.350832  491.047375    781
165  proj_165.png  427.360406  204.706853    788  566.795620  353.476886    822  427.340180  491.032092    779
166  proj_166.png  428.367089  204.683544    790  565.743276  353.523227    818  428.335888  490.888889    783
167  proj_167.png  429.383059  204.671302    791  564.661408  353.587379    824  429.372152  490.773418    790
168  proj_168.png  430.457649  204.652339    791  563.654080  353.638246    821  430.467172  490.691919    792
169  proj_169.png  431.557233  204.583648    795  562.580411  353.729141    827  431.546482  490.600503    796
170  proj_170.png  432.610340  204.604035    793  561.529412  353.809124    833  432.595985  490.519448    797
171  proj_171.png  433.728426  204.564721    788  560.446321  353.833534    829  433.734177  490.398734    790
172  proj_172.png  434.935032  204.573248    785  559.362981  353.891827    832  434.932656  490.298602    787
173  proj_173.png  436.017903  204.535806    782  558.219542  353.926417    829  436.012771  490.237548    783
174  proj_174.png  437.229592  204.530612    784  556.907032  354.000000    839  437.168798  490.130435    782
175  proj_175.png  438.456384  204.519595    791  555.676683  354.074519    832  438.386973  490.065134    783
176  proj_176.png  439.594663  204.487929    787  554.517491  354.107358    829  439.648787  490.007663    783
177  proj_177.png  440.857143  204.471939    784  553.363855  354.146988    830  440.884076  489.937580    785
